Transaction ID,Customer ID,Transaction Amount,Transaction Date,Payment Method,Product Category,Quantity,Customer Age,Customer Location,Device Used,IP Address,Shipping Address,Billing Address,Is Fraudulent,Account Age Days,Transaction Hour
d8c1f148-ca27-4118-a5c9-f8f42ce40713,6b7d324c-fa7b-42a6-af64-2c847778d8a2,274.45,2024-01-27 15:12:23,debit card,toys & games,2,22,Port Robert,mobile,90.109.192.158,"909 Kristen Stream Apt. 819
Nelsonfurt, WA 52916","909 Kristen Stream Apt. 819
Nelsonfurt, WA 52916",0,309,15
e5e6890b-7b5f-4727-87f6-cc9902e2b11b,42b5f885-72ec-43e8-9dd2-df29d74ed3e1,255.17,2024-01-13 15:25:57,credit card,electronics,2,38,Lake Aprilland,desktop,37.157.156.3,"33465 Timothy Ranch Apt. 204
New Leetown, NH 40300","33465 Timothy Ranch Apt. 204
New Leetown, NH 40300",0,193,15
57aff7e7-89bc-4f94-adee-77963d9092c1,ef46b74e-aff9-42b4-9064-3a7930b3be7f,282.74,2024-02-18 13:24:05,PayPal,toys & games,2,39,Lynnmouth,desktop,15.54.0.80,"42264 Colin Glen Suite 250
Connorport, ME 13408","42264 Colin Glen Suite 250
Connorport, ME 13408",0,316,13
26bb23a9-ea56-49a6-89c6-5abfd5f13f87,e630b7a2-3efe-4f06-aeef-b1df963035cf,68.11,2024-03-22 07:04:23,bank transfer,home & garden,1,36,West Colleen,mobile,145.146.66.251,"08348 Adams Vista
East Rachaelfort, NM 91196","08348 Adams Vista
East Rachaelfort, NM 91196",0,351,7
23396815-617b-4350-8fd1-ef42817833af,5ee86944-97d4-4d36-b15a-e0cd77e535cc,32.75,2024-01-25 09:04:29,bank transfer,health & beauty,3,27,West Joshua,tablet,177.227.56.50,"6343 Calhoun Roads
West Donna, HI 21757","6343 Calhoun Roads
West Donna, HI 21757",0,354,9
20b992ba-c66c-4b7b-b5f6-31f8cc72cc38,5302e28c-e8f4-45e5-b49b-5c31d775ec1e,620.73,2024-03-27 02:37:30,PayPal,toys & games,5,52,South Abigailchester,desktop,116.32.175.53,"Unit 9247 Box 0276
DPO AE 11241","Unit 9247 Box 0276
DPO AE 11241",0,27,2
e82fb1c4-74e2-48dd-9ef7-ec6d094aa30d,15c4541d-6d3d-4148-9d56-2c915748c611,450.04,2024-02-20 09:19:46,credit card,health & beauty,4,29,Port Christinechester,tablet,178.2.106.181,"915 Hamilton Hollow Suite 090
New Emily, UT 45302","915 Hamilton Hollow Suite 090
New Emily, UT 45302",0,71,9
5d2ef212-fb9c-4ada-be78-c8c77f74f46a,26d19133-2de2-45eb-b87d-7b32d95f399d,187.08,2024-01-06 11:35:21,debit card,health & beauty,4,37,Crystaltown,tablet,87.66.238.64,"0709 Jeffrey Mews Suite 193
New Arthur, CA 13322","2738 Johnson Port
East Stephanie, NE 36843",0,155,11
9460f104-f992-4a14-af5a-2e8364fe9f00,4eb9e454-4f67-49be-9f6d-a547b502fe3d,156.77,2024-03-22 01:31:27,credit card,electronics,2,27,Lake Anthony,tablet,67.72.136.72,"USS Gray
FPO AP 41743","USS Gray
FPO AP 41743",0,331,1
ce600a0c-595d-4c69-b212-6227c6af3217,85bd4c69-1832-4f3c-9817-b6c6a2445945,67.78,2024-01-13 00:00:38,PayPal,electronics,1,35,Johnfort,desktop,79.62.92.96,"60753 Nunez Station
North Elijahmouth, VT 88019","60753 Nunez Station
North Elijahmouth, VT 88019",0,227,0
431bcd19-4feb-4857-9598-c4de23bd02d0,fbf7a440-3bab-4d41-99a9-0b93d474d8a5,3240,2024-03-16 04:22:11,debit card,toys & games,4,41,West Amy,tablet,99.214.223.210,"594 Tammy Rue
Wilsonburgh, AL 30671","594 Tammy Rue
Wilsonburgh, AL 30671",1,191,4
eb4e6dfa-89cd-43a2-a264-50cc184df9f3,897c0cf3-309f-4064-b7ba-0c5cc012e2f9,712.56,2024-03-14 18:47:34,PayPal,health & beauty,1,38,New Amber,mobile,149.41.173.34,"Unit 7458 Box 8938
DPO AP 06450","Unit 7458 Box 8938
DPO AP 06450",0,135,18
2e2f1fa9-1351-4a53-9b5e-cf834bcfb0bb,66b01fd2-f82b-4d34-9810-32c02ec14c7f,62.15,2024-03-30 06:44:40,bank transfer,electronics,5,52,West Robert,mobile,36.216.254.125,"Unit 5909 Box 9461
DPO AE 16075","Unit 5909 Box 9461
DPO AE 16075",0,191,6
34343f66-2314-4285-8a7b-f9dff7baac36,7bd138e4-d931-4e71-9d29-12d94577213c,685.74,2024-03-21 04:50:55,debit card,toys & games,4,24,South Angelaburgh,mobile,113.195.87.118,"03309 Patrick Common
Krystalburgh, WI 35418","03309 Patrick Common
Krystalburgh, WI 35418",0,329,4
04ae2898-57e9-4845-be29-6f4af10659c3,ae7630f6-42f2-4085-ba4a-b567b586b6fa,108.63,2024-01-23 04:09:30,credit card,health & beauty,1,39,Lancefort,desktop,207.211.179.203,"0457 Christopher Crest Apt. 522
Johnsonchester, CA 65322","0457 Christopher Crest Apt. 522
Johnsonchester, CA 65322",0,308,4
12d388d3-d1be-4737-9d87-f874ac38ac74,7f27eaa9-572d-489a-9900-24c9f3539334,290.34,2024-02-13 13:10:21,PayPal,electronics,3,39,South Brianview,tablet,32.216.184.176,"9438 Samantha Trafficway Apt. 884
Jacksonhaven, MT 15911","9438 Samantha Trafficway Apt. 884
Jacksonhaven, MT 15911",0,102,13
3377d05d-8398-4ab6-9b89-37c9997bd0c9,6f7220d4-6182-412c-8e0f-14e5ad65fda7,67.97,2024-01-15 20:45:15,debit card,clothing,5,33,Lindaburgh,mobile,161.93.106.13,"5875 Perry Crest Suite 958
Frankland, SD 44362","5875 Perry Crest Suite 958
Frankland, SD 44362",0,87,20
ea65ea31-aad8-49b6-a7c7-5f118fca9d5a,4be746d0-fbf8-4b3e-86a1-2d5f81585c3c,243.51,2024-03-03 15:46:51,debit card,clothing,4,36,Youngtown,mobile,142.90.243.52,"0528 Steven Land
Williamview, NC 72793","513 Angelica Lock
Gregorytown, OR 25570",0,341,15
e6af19ff-7270-44bb-8a15-722aedfa9f22,db849867-f8b9-4b5b-a09b-48a2ded74bde,146.62,2024-02-03 12:40:42,PayPal,clothing,1,19,North Johnfort,tablet,148.136.114.151,"109 Brown Corner Suite 036
West Kylefurt, SC 34354","109 Brown Corner Suite 036
West Kylefurt, SC 34354",0,321,12
f8932150-5b33-4163-9061-6346c26b2bff,59f6fa4e-8472-4526-b446-4d415a5e1387,97.58,2024-03-31 19:36:09,debit card,electronics,1,40,Port Peterchester,mobile,167.85.226.97,"836 Beth Roads Apt. 785
South Beverlyhaven, OK 18467","836 Beth Roads Apt. 785
South Beverlyhaven, OK 18467",0,172,19
e945707b-1043-4290-996f-b2aa0ae055f9,92bc7eb6-0413-43ea-a293-9aebfe589710,117.73,2024-03-06 06:49:43,PayPal,toys & games,2,22,Murraychester,tablet,49.242.15.15,"6285 Jacqueline Stream Suite 838
Rickyborough, MO 04080","6285 Jacqueline Stream Suite 838
Rickyborough, MO 04080",0,159,6
7f3a6ded-05a3-4270-b434-b056f49e2109,3b3c30a9-8a1e-44d8-9dc1-bdac09726417,300.65,2024-02-03 05:08:21,PayPal,electronics,2,15,North Diana,mobile,91.4.26.188,"7277 Eric Course
Lake Kelseyside, VA 92089","7277 Eric Course
Lake Kelseyside, VA 92089",0,22,5
4e063174-3237-434d-92f1-a0e7a5e79273,c741424f-adcb-44ab-9f87-300064ec3dee,24.36,2024-02-09 05:31:24,credit card,toys & games,3,25,East Ralph,desktop,192.43.250.116,"9898 Christina Fall
Jacobton, AK 34163","9898 Christina Fall
Jacobton, AK 34163",0,89,5
29d576be-bf33-44db-b185-f6a550aae2ff,fdd4710c-7462-4a6c-aa7c-753bf48df548,240.25,2024-03-15 12:30:52,bank transfer,clothing,2,44,South Olivia,mobile,149.61.93.146,"571 Haley Meadow Suite 965
Smithmouth, IL 73619","571 Haley Meadow Suite 965
Smithmouth, IL 73619",0,85,12
0a35aac2-3391-4d02-88c6-f6372e2cac57,0bbe336c-19a1-42fd-84e0-ab6386b90bca,158.74,2024-01-02 04:43:15,PayPal,electronics,5,17,North Andreaside,desktop,75.161.202.37,"6916 Dennis Spring Apt. 510
North Glennborough, RI 39692","6916 Dennis Spring Apt. 510
North Glennborough, RI 39692",0,101,4
0f7f16e7-74ca-4c75-866c-2feef7d36139,da11f7ce-9d6c-43b8-ad77-223de704a98f,398.51,2024-01-02 04:40:49,PayPal,home & garden,1,39,Catherineshire,desktop,60.88.91.215,"3363 Ashley Passage Apt. 544
Leeland, CA 32180","3363 Ashley Passage Apt. 544
Leeland, CA 32180",0,322,4
eeb42848-5024-4991-be2d-af8f8fd65aab,b8d90bba-04a4-4b95-a115-25d169ddc0bc,36.14,2024-01-16 06:21:23,credit card,toys & games,3,44,Port Angela,desktop,64.100.32.71,"2623 Gregory Extension
New Brianton, SD 54543","2623 Gregory Extension
New Brianton, SD 54543",0,282,6
0c1fc970-1ee8-4242-9a5b-2a1a27667dd1,7d662f10-fe0e-4c04-a94a-afcecc45bfec,29.49,2024-02-03 20:17:10,bank transfer,clothing,1,42,East Matthewbury,tablet,209.29.177.9,"990 Mendoza Walk Apt. 074
West Davidshire, NM 41627","990 Mendoza Walk Apt. 074
West Davidshire, NM 41627",0,107,20
2852e7af-7746-48a0-99ce-1c89a4a4f476,2fe3d919-6f88-4aa7-8e7b-576368b5a72d,212.6,2024-02-25 02:14:01,PayPal,clothing,5,27,Mcknightport,desktop,123.136.157.142,"6158 Jessica Lake
South Russell, ID 80739","6158 Jessica Lake
South Russell, ID 80739",0,343,2
b1a85893-ebdb-4946-bbdc-f67cde537b0d,867e1f80-ce1f-4aa1-89e7-b28147d713b9,119.3,2024-01-16 19:10:48,debit card,toys & games,2,30,Ellisborough,mobile,176.145.115.47,"071 Wilson Throughway Apt. 092
Robertville, PA 00760","071 Wilson Throughway Apt. 092
Robertville, PA 00760",0,332,19
1c46fe8d-9803-4696-aaff-eb4b77fb86de,70d6e38f-4dbc-48fa-a9c3-e4547f0979d4,17,2024-02-04 14:16:16,PayPal,electronics,1,25,Robertside,mobile,216.120.86.104,"84798 Anthony Roads Apt. 448
Lake Scott, GA 53391","84798 Anthony Roads Apt. 448
Lake Scott, GA 53391",0,203,14
9907a26c-bde3-418f-a6dc-81c0b5ddd283,1037d5a2-4372-4fc7-85af-8cc02e64cc6e,204.53,2024-02-25 17:13:26,credit card,electronics,3,21,Port Darlenechester,mobile,154.235.132.245,"053 Heidi Lights Apt. 088
Richardview, DE 15425","053 Heidi Lights Apt. 088
Richardview, DE 15425",0,245,17
b34ff669-dba7-48d6-9bac-ac0fb80259d8,a52e04aa-a493-4e80-a54a-15b2f871192d,170.63,2024-01-03 18:32:25,debit card,home & garden,1,32,South Deborah,mobile,177.241.87.110,"0753 Andrew Viaduct Apt. 129
Lake Eduardo, KY 82670","0753 Andrew Viaduct Apt. 129
Lake Eduardo, KY 82670",0,189,18
59ad18b5-6c1f-4b6a-8848-7be72c652210,94f89729-2607-4280-8c5d-271cb1cf53fb,10.65,2024-02-24 21:06:00,credit card,toys & games,4,21,Jasonport,tablet,4.184.3.74,"53189 Daniel Hollow Apt. 399
Michaelfurt, OK 91413","53189 Daniel Hollow Apt. 399
Michaelfurt, OK 91413",0,99,21
1f8a0839-1a99-4379-8534-6fe2abf62107,c5837ac2-8049-4c0d-a60e-50172bebb7b8,44.73,2024-02-22 20:50:46,credit card,home & garden,1,32,Dianafurt,tablet,147.145.133.253,"954 Michele Branch
Lake Gloriaton, WA 83553","954 Michele Branch
Lake Gloriaton, WA 83553",0,287,20
61d30bcf-8189-42ab-a70b-d8c91fa07359,ecce4638-4c26-46bb-8234-aed11ba86830,345.47,2024-02-25 08:16:38,debit card,toys & games,4,46,Tammyburgh,mobile,53.44.169.204,"9479 Cardenas Flat
Jimmybury, ME 81808","9479 Cardenas Flat
Jimmybury, ME 81808",0,109,8
99c976c7-6845-4cab-bd16-d66b9ee7a2ec,221db7de-7eb2-4327-bfa1-1c7ef25f614f,331.03,2024-03-25 17:06:11,debit card,health & beauty,3,50,Lake Samantha,tablet,133.155.127.114,"8966 Victoria River
Wardfort, CA 52842","8966 Victoria River
Wardfort, CA 52842",0,41,17
66f5eec7-5e6b-42f6-9f32-b9659787fd79,12e20f95-ab7a-4f94-a7b3-6d415379eba6,28.1,2024-03-28 16:59:30,debit card,clothing,2,15,Lake Kim,desktop,17.53.37.136,"80838 Newman Canyon Suite 284
Montgomeryburgh, CA 40002","80838 Newman Canyon Suite 284
Montgomeryburgh, CA 40002",0,251,16
f1d8ec57-60f2-4cc7-bc06-2e9ecdac26c3,fe3fbcb2-55b7-4a59-99f2-06b37f4a5e70,293.21,2024-01-17 12:27:47,bank transfer,clothing,1,27,Davidton,tablet,33.73.245.219,"88027 Ricky Underpass Suite 949
North Sharon, AK 59022","88027 Ricky Underpass Suite 949
North Sharon, AK 59022",0,53,12
479d9bb1-3fcf-4115-9620-54054fd071a6,b866cf3f-9b06-431c-97fa-cc53b6fdd5c6,227.92,2024-03-09 05:26:39,bank transfer,clothing,5,51,East Lindashire,mobile,97.140.210.229,"6000 John Forest Apt. 167
Ianberg, GU 89786","6000 John Forest Apt. 167
Ianberg, GU 89786",0,41,5
106f06c2-70de-478b-9812-f3b58540e0ef,0a26cafd-8c04-4228-9217-f96fa483ee6d,101.47,2024-01-21 12:55:59,credit card,electronics,1,37,Joneston,tablet,115.83.72.121,"497 Erin Motorway Apt. 301
Jessicamouth, PW 04405","497 Erin Motorway Apt. 301
Jessicamouth, PW 04405",0,70,12
526cd1b7-8ae7-4be4-b2d7-0040bb9c71ab,ac4ae352-7a14-40e7-b467-2e67084fe49d,29.92,2024-01-29 11:25:15,credit card,electronics,4,31,Phambury,mobile,4.255.44.145,"61378 David Hills Apt. 806
Campbellfort, VA 11958","61378 David Hills Apt. 806
Campbellfort, VA 11958",0,40,11
9701750b-f5a7-439f-8301-580bd7360d6d,976e1d07-b564-4742-ab8a-a74c49b24005,307.77,2024-02-05 06:28:29,PayPal,health & beauty,3,53,Lake Richardberg,desktop,154.149.111.109,"730 Melissa Key Suite 285
Kimport, PA 59988","730 Melissa Key Suite 285
Kimport, PA 59988",0,337,6
099cd2e0-8da3-4a7a-994a-d9f6bae0d5b1,7b3bfecd-2659-4d59-95f3-de2dfdce13a6,442.53,2024-01-17 08:59:52,bank transfer,toys & games,4,50,South Jennifer,tablet,52.219.176.28,"57843 Laura Ramp
West Ellen, IA 30837","57843 Laura Ramp
West Ellen, IA 30837",0,275,8
958c2358-a25c-464e-af36-0086dde5e6cf,925e37b7-e5a9-4aa6-8861-a2039ac993d0,60.92,2024-03-29 13:59:12,debit card,toys & games,3,37,Jacquelinehaven,mobile,97.107.128.130,"644 Curtis Estate Apt. 389
Benjaminhaven, MO 91261","644 Curtis Estate Apt. 389
Benjaminhaven, MO 91261",0,154,13
c04c18f0-be71-432f-ba4f-0e76e2bdfe3c,9e7c97db-9753-4674-bc79-1e4ad869d585,396.68,2024-03-29 02:20:30,PayPal,electronics,4,31,Welchstad,tablet,67.54.56.171,"33189 Crystal Squares
South Juliechester, KY 02209","33189 Crystal Squares
South Juliechester, KY 02209",0,242,2
d6dee580-4520-4e83-9f8c-b36bb1c6b7f4,56da8f03-8094-44df-b0c9-f192db4e197b,444.56,2024-03-22 11:12:58,PayPal,home & garden,3,37,Lake Stacyhaven,mobile,209.91.111.47,"74715 Pollard Glens Suite 722
West Jamesport, NY 14433","74715 Pollard Glens Suite 722
West Jamesport, NY 14433",0,219,11
0ae1fcf9-9cb6-465e-aba5-8c34c8d5ab70,d70157b5-9fa2-4f53-8dfa-6f326ea67532,36.62,2024-01-09 22:32:36,PayPal,toys & games,3,30,New Daniel,desktop,49.139.65.74,"1655 Lauren Spring
West Abigail, CO 94293","3920 Hamilton Plains
Emilyport, AR 67751",0,314,22
244fae14-6cd1-47d3-9fdc-b6e5edd98063,c8a98a01-98ff-4515-ae38-8d827ed4c74f,129.19,2024-03-30 20:08:00,PayPal,health & beauty,5,44,Macdonaldland,tablet,134.213.191.119,"PSC 8818, Box 8486
APO AA 43701","PSC 8818, Box 8486
APO AA 43701",0,159,20
70b87c07-91de-4ab2-bbfb-a10aff9c158d,3ad0ee4c-da95-4eb0-8937-f91af90f2bbd,536.29,2024-04-01 23:45:36,bank transfer,health & beauty,1,39,Kimview,tablet,33.44.64.144,"600 Linda Trafficway Apt. 422
South Samanthabury, NJ 68786","600 Linda Trafficway Apt. 422
South Samanthabury, NJ 68786",0,144,23
6ef51045-2908-4e0f-a719-cf6316d0bc10,16b0b391-3ac0-4866-ab93-0b07381588ae,341.18,2024-03-15 01:34:09,bank transfer,toys & games,2,29,Bobbychester,desktop,17.245.233.52,"812 Kari Lakes Apt. 318
South Elizabeth, IL 00779","812 Kari Lakes Apt. 318
South Elizabeth, IL 00779",0,81,1
4ccc3bae-07e2-4081-9f17-656f3501cd5e,d1e6379e-532e-4b6c-b0bd-f7492f89f7a6,72.26,2024-02-19 05:21:46,credit card,electronics,5,32,North Robertchester,desktop,219.0.136.171,"29153 Robles Islands
North Michaelborough, MN 60901","29153 Robles Islands
North Michaelborough, MN 60901",0,362,5
cafb9341-60f3-439d-896d-cb72f5b25c5f,8f78db25-8ba0-4109-b62d-d714c6887f21,652.15,2024-01-04 00:32:24,bank transfer,health & beauty,2,44,East Heatherton,tablet,48.123.60.227,"29067 Mallory Pine Apt. 215
North Bryceton, IL 13149","29067 Mallory Pine Apt. 215
North Bryceton, IL 13149",1,105,2
58c881b3-a7b8-4e43-83c5-d860cee224de,a55f5f7e-b956-4cbf-93f9-1f476e1c1923,119.68,2024-02-15 02:20:34,credit card,home & garden,2,31,Hughesburgh,desktop,64.26.168.117,"76498 Keller Bridge
Kingfurt, VT 24562","76498 Keller Bridge
Kingfurt, VT 24562",0,238,2
3630e6dc-77a3-4f5a-b02e-71d10b58583d,265e77ba-38fe-499c-aa58-8f6dc7fa2280,233.61,2024-03-29 14:38:50,credit card,toys & games,4,38,North Tanya,tablet,112.193.60.37,"425 Romero Plaza
East Andreaburgh, KY 19432","425 Romero Plaza
East Andreaburgh, KY 19432",0,354,14
0c1cad8d-f4a2-4736-90a0-c677d6fd4f12,6457b57d-2d66-43d6-85dd-c6a609e9f0fc,55.47,2024-02-02 17:14:15,debit card,clothing,1,34,Tinafort,desktop,70.70.35.79,"99907 Sherry Highway Suite 621
Michelleberg, WI 23637","384 Thomas Mountains
East Charles, AL 94639",0,43,17
b13801dc-a2ce-4b35-84fb-2e148b66c960,28c6a272-352d-48ab-83aa-934d2d9f06e2,88.78,2024-02-05 05:08:43,debit card,toys & games,4,35,Kathrynburgh,tablet,209.166.26.131,"337 Lane Street
Rebeccaville, CA 29660","337 Lane Street
Rebeccaville, CA 29660",0,3,5
7d809076-f707-4491-93df-4792dd624581,37d22b58-95e2-4197-86b6-7229b5a1e068,125.09,2024-01-12 06:56:55,bank transfer,home & garden,3,46,Scottmouth,desktop,6.126.93.9,"USNS Leon
FPO AE 97313","USNS Leon
FPO AE 97313",0,53,6
9e53d9df-d67a-486a-8a94-ac6a33f93aaf,795823e1-625f-42b3-8e50-db06667f81ff,669.44,2024-03-05 02:42:53,bank transfer,health & beauty,4,36,Pattersonton,tablet,92.9.89.251,"8325 Wood Forest Apt. 245
Angelicaland, CA 25864","8325 Wood Forest Apt. 245
Angelicaland, CA 25864",0,313,2
c5ce7f87-cb42-430e-829e-acb3cd566235,dca54632-4866-4da4-80ca-8eda14fbd21a,162.54,2024-02-26 04:54:02,PayPal,toys & games,1,46,South Staceymouth,tablet,67.161.93.206,"USNS Gomez
FPO AE 20067","USNS Gomez
FPO AE 20067",0,323,4
2ca3d1e6-7c40-4bb8-86ff-6fc0ea62626a,639fc66b-675a-4bee-87ff-55c143802bc0,143.71,2024-03-19 16:35:15,bank transfer,home & garden,1,49,Campbellside,mobile,116.188.232.249,"835 Timothy Plaza Apt. 818
Robinsonfurt, DE 28040","835 Timothy Plaza Apt. 818
Robinsonfurt, DE 28040",0,318,16
0d642610-ae70-41f3-9184-b5b54fc9b022,2f348281-0bed-4daa-ad4a-89c01ab1e132,274.86,2024-03-08 14:23:28,credit card,toys & games,1,20,Jacksonmouth,desktop,129.202.23.154,"344 Hall Prairie
New Nicholasmouth, RI 85551","344 Hall Prairie
New Nicholasmouth, RI 85551",0,198,14
8b121a20-7b1f-4f03-8ba2-ae6e9d22e121,2e6306aa-18a3-4a69-83ab-ef436f72b889,130.61,2024-01-26 15:25:48,PayPal,electronics,5,45,Port Amy,desktop,139.123.139.74,"3299 Nicole Stravenue Suite 661
Grayberg, CT 76529","3299 Nicole Stravenue Suite 661
Grayberg, CT 76529",0,329,15
807ccb7e-b4c2-433a-a6b9-e12bc8070fe1,bb5e497f-750b-4769-8140-c729b162f26b,662.8,2024-02-03 18:36:44,credit card,home & garden,2,33,New Michaelberg,tablet,176.20.32.171,"5749 Carpenter Brooks
South Joeland, NJ 24412","5749 Carpenter Brooks
South Joeland, NJ 24412",0,173,18
464a4119-a163-4ab4-86aa-16416b833c85,dbe52987-a568-4292-bf2d-9a5a5758644e,649.09,2024-03-10 06:29:05,bank transfer,toys & games,5,41,Reillyshire,desktop,175.97.202.60,"1452 Chad Heights Apt. 486
South Dawn, CA 71405","1452 Chad Heights Apt. 486
South Dawn, CA 71405",0,243,6
b0ae3c75-c49d-40cc-b421-a569009dc951,34147d62-c80e-491b-98d1-ea847c28ec7e,148.15,2024-03-26 02:20:35,bank transfer,toys & games,2,22,Lake Andre,desktop,221.248.42.36,"65965 Marie Port Suite 827
Harristown, FM 74854","65965 Marie Port Suite 827
Harristown, FM 74854",0,206,2
958c311c-a13b-415e-9cfa-0713551b6da9,8422d411-8977-4402-bdc6-aa8288a9eb7b,202.69,2024-02-17 22:19:32,credit card,toys & games,1,31,Patrickmouth,tablet,132.196.241.28,"3193 Kyle Center
Port Andrew, GU 12008","3193 Kyle Center
Port Andrew, GU 12008",0,44,22
094346e3-7f58-4e52-bb25-4ac34a67305a,e3320e71-2ae6-4001-9278-2375ee7edde9,106.55,2024-01-03 02:32:24,bank transfer,toys & games,5,28,West Jenniferton,mobile,141.57.142.201,"31460 Lane Heights
Lancebury, SC 44249","31460 Lane Heights
Lancebury, SC 44249",0,60,2
f31bf28c-36d5-4b68-b746-77b69b8d746f,404d9957-1269-4d1a-b7c8-03f43889516a,93.11,2024-01-08 04:17:03,PayPal,health & beauty,3,46,Aliciabury,mobile,146.30.207.246,"421 Karen View Apt. 392
Bakerton, MT 95255","421 Karen View Apt. 392
Bakerton, MT 95255",0,263,4
f4686d7d-e120-473b-a7f2-adedeeb1d2cc,01bc546a-b7ee-45f6-bbde-b98911873488,267.98,2024-02-09 05:42:52,debit card,toys & games,4,52,South Melissa,tablet,178.127.6.32,"2649 Lane Drive
Erikview, MT 94951","2649 Lane Drive
Erikview, MT 94951",0,59,5
66ff2f9d-24ac-463f-81ad-7ee0c51354d6,12632e32-cdc8-465e-9572-6d4bb84b28f1,147.82,2024-01-10 00:05:48,debit card,health & beauty,3,40,Wilsonmouth,mobile,37.182.25.96,"47917 Dylan Extensions
Mullinsshire, TN 33255","38662 Susan Summit
Port Michael, DE 49206",0,252,0
382ef5d3-e6ba-4f3f-b121-bdaab71bd8a7,db060505-328c-44a5-9871-d20c8b8eed3b,86.37,2024-01-02 22:31:52,PayPal,clothing,1,42,New Julie,mobile,183.189.22.128,"91028 Thomas Lights
Youngside, MP 41696","91028 Thomas Lights
Youngside, MP 41696",0,63,22
7e17814a-64e1-413a-a1a2-f5986d340e14,14eb1b43-4522-4ec1-bdab-4de609d0e845,141.93,2024-02-08 20:25:03,PayPal,clothing,2,36,Frazierchester,mobile,81.226.103.131,"USNS Day
FPO AA 12880","USNS Day
FPO AA 12880",0,327,20
cbf4db8d-56bf-4837-a874-6ba0c533b46c,459aa615-6574-45ba-ad9e-9faa0d77bf10,100.34,2024-01-25 11:39:32,PayPal,clothing,2,40,Griffinhaven,tablet,125.228.152.200,"3145 Cynthia Loaf
South Tiffanybury, ID 72909","3145 Cynthia Loaf
South Tiffanybury, ID 72909",0,276,11
c35c616a-5c91-433a-82d2-1e1a6481c116,18ebdcff-76c9-41e4-a9f7-5c51175e48fe,114.55,2024-01-14 15:08:03,PayPal,home & garden,3,32,Alexisshire,mobile,69.217.26.12,"Unit 3727 Box 6292
DPO AE 77386","Unit 3727 Box 6292
DPO AE 77386",0,129,15
76a6c6e4-d4b8-4e3d-a6d1-d1fd81a8cb3b,20edefdd-2f47-4474-bebe-1602015f3ff4,381.89,2024-01-14 07:32:44,credit card,home & garden,3,32,East John,desktop,181.126.158.251,"041 Denise Mission
North Marissatown, IA 69915","041 Denise Mission
North Marissatown, IA 69915",0,164,7
1997afe7-de37-4f98-83f9-8a7eb2348464,921f15c1-bf2c-4ea7-ab47-f2ef948379a0,230.83,2024-02-22 10:37:21,PayPal,health & beauty,3,37,Maloneville,mobile,27.72.107.168,"076 Mitchell Forks
South Thomas, AR 78564","076 Mitchell Forks
South Thomas, AR 78564",0,310,10
da382e01-044a-422e-879f-534128a4fa95,0f1e5e17-070c-4bf2-a25f-b9439c85e524,236.66,2024-02-02 05:41:08,debit card,clothing,5,25,East Cynthiatown,desktop,144.72.180.159,"560 Katherine Route Apt. 291
Veronicaborough, CA 73638","560 Katherine Route Apt. 291
Veronicaborough, CA 73638",0,128,5
d991e232-cdae-4fda-9fa3-0a8298289dea,b248d048-d02b-4325-b5b1-43eef3e442f8,176.11,2024-01-26 10:37:41,PayPal,toys & games,4,30,Port Debratown,mobile,89.42.89.68,"9771 Joshua Stravenue
Port Brendastad, DE 80714","9771 Joshua Stravenue
Port Brendastad, DE 80714",0,166,10
17242bdc-6142-4640-82c7-d9b777f6773e,f35dccf1-4282-4850-9126-40c99dce3d14,260.42,2024-02-13 07:55:12,credit card,home & garden,1,33,Arnoldside,desktop,165.142.201.233,"050 Garrison Hill Suite 938
Jimenezstad, AZ 53221","050 Garrison Hill Suite 938
Jimenezstad, AZ 53221",0,131,7
46f8561c-5417-4d54-89c8-ec8b332dae84,bee9fddf-46ba-424a-83fc-288ce2a776c5,34.06,2024-04-02 09:14:57,PayPal,health & beauty,4,46,Hufffurt,tablet,36.202.58.16,"936 Brandon Shoals
New Ronald, KS 71034","936 Brandon Shoals
New Ronald, KS 71034",0,9,9
cfbd97d4-4ff6-4245-bb14-55008badfa4b,767c0d81-412b-492e-86e5-152425be6b2b,83.72,2024-03-19 01:51:28,PayPal,home & garden,1,22,Hawkinsfort,tablet,171.156.156.3,"0569 Mitchell Rapid Suite 611
Kimberlyberg, IN 25826","0569 Mitchell Rapid Suite 611
Kimberlyberg, IN 25826",0,153,1
3b608edc-c942-4420-8f0c-7174b8584586,721c527f-f4c5-48f9-9738-448c00d39516,60.36,2024-01-19 23:22:25,debit card,electronics,1,29,New Brendafurt,tablet,219.0.56.209,"39802 Amy Falls
East Grace, DE 32948","Unit 5178 Box 0138
DPO AP 19022",0,141,23
6502659f-c064-47d1-960c-9b2d522c8359,8d00de02-402c-4b93-a58d-aa12e77b7bba,365.44,2024-03-16 05:27:19,debit card,clothing,1,19,Port Jodistad,desktop,65.191.26.110,"926 Case Expressway Suite 400
East Stevenshire, PW 45282","72122 Cynthia Stream Suite 213
Lake Jerry, WA 21885",0,187,5
ef252ebf-3f59-4409-81b1-8bbba1519d8f,b38e1f6e-cea1-4307-a7fc-bcd202f5866f,53.93,2024-03-01 11:16:29,credit card,toys & games,1,31,Lake Lesliefurt,desktop,14.225.100.70,"596 Nguyen Meadows Suite 991
East Ryanbury, NE 34083","596 Nguyen Meadows Suite 991
East Ryanbury, NE 34083",0,97,11
